,Children,Age,Income,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,Techie,Port_modem,Tablet,Phone,Multiple,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharge,Bandwidth_GB_Year,Area_Rural,Area_Suburban,Area_Urban,Gender_Female,Gender_Male,Gender_Nonbinary,InternetService_DSL,InternetService_FiberOptic,InternetService_None,Contract_Month-to-month,Contract_Oneyear,Contract_TwoYear
7566,0.5714285714285714,0.0,0.15301710177239858,0.35441555102701566,0.3125,0.2,0.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6786953178894254,0.8695291410836948,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3751,0.42857142857142855,0.323943661971831,0.42156811578401776,0.7509593578052166,0.4375,0.2,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07156017907355999,0.09178895759986824,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4735,0.2857142857142857,0.5915492957746479,0.08478478584126117,0.5752223559013858,1.0,0.2,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4877266135417714,0.744327996958549,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5848,0.2857142857142857,0.7323943661971831,0.26097658488001574,0.8900553325818019,0.3125,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.45198037569033356,0.6296256146436915,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1167,0.5714285714285714,0.9718309859154929,0.2496325637902085,0.2654986338069277,0.5625,0.6000000000000001,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3924704783448676,0.08017009801272551,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6058,0.14285714285714285,0.9718309859154929,0.19078089744194293,0.44483533102370143,0.5,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6311811589521991,0.7251088548521999,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
83,0.5714285714285714,0.04225352112676056,0.14776246622777336,0.4319297228942015,0.5,0.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5120834316392144,0.17724914391569496,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8416,0.2857142857142857,0.8169014084507044,0.498813620881357,0.7755617254209685,0.5,0.2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6072394771798224,0.6946150552424702,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5479,0.2857142857142857,0.9295774647887324,0.32483917191947864,0.880152420913187,0.3125,0.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.33288286723575033,0.7206743503387095,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3885,0.2857142857142857,0.46478873239436624,0.5223037821892177,0.6338220960612242,0.375,0.2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.33307222733084785,0.15312204537806018,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
76,0.0,0.1830985915492958,0.43378445594992004,0.8604618879618168,0.125,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.428267334338309,0.1128246811579307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5332,0.2857142857142857,0.1830985915492958,0.5611717020040293,0.2329382896756707,0.875,0.4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.23794970518797998,0.6863030723202276,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1359,0.2857142857142857,0.4084507042253521,0.2904233812109888,0.6448704898011932,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15451536830593215,0.2061430975044605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3285,0.2857142857142857,0.014084507042253558,0.5470385643655575,0.639870630454537,0.1875,0.4,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4401239596857307,0.23831888938528964,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1254,0.42857142857142855,0.08450704225352113,0.4541964705790082,0.44163665836614907,0.75,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5352118546232688,0.1835559204761385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2486,0.7142857142857142,0.43661971830985913,0.38362431776543787,0.6190978796604986,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.28541485887446494,0.09790773394214747,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3328,0.2857142857142857,0.5492957746478874,0.09427911092589082,0.5684754497401875,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.29746586854463286,0.18332941541423425,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
905,0.42857142857142855,0.014084507042253558,0.39662815610493124,0.29013173181209345,0.1875,0.2,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6193569722260934,0.1458238289920527,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8785,0.0,0.5070422535211268,0.12251691891363789,0.43781904382512693,0.6875,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2140969941135512,0.7610400053967836,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3321,0.0,0.2535211267605634,0.48877299496119303,0.20089280273448135,0.75,0.4,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2261489553419861,0.09763665413791808,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6308,0.14285714285714285,0.4225352112676056,0.11651099868576015,0.4634379867815499,0.6875,0.2,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.428038693917957,0.6996409597409677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8867,0.2857142857142857,0.3943661971830986,0.1353654459202356,0.5800239792473106,0.375,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.39247039746241486,0.574114226404076,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3895,0.14285714285714285,0.45070422535211274,0.3563079204035229,0.27983344598243487,0.6875,0.2,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7384546043832515,0.30588584284949866,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1346,0.42857142857142855,0.6619718309859155,0.602923242021437,0.6756132327768023,0.25,0.2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27352317812049354,0.07858137305748317,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3589,0.42857142857142855,0.2535211267605634,0.8139043923187507,0.7558587531986454,0.5625,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.059515973044999726,0.11857816677610933,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6668,0.14285714285714285,0.2816901408450705,0.3971128746413872,0.7793767399238987,0.5625,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3329656528049637,0.5491116626882507,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6403,0.42857142857142855,0.3943661971830986,0.13714716901039278,0.3911059720847533,0.25,0.6000000000000001,0.5,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5590102222050795,0.8235618297016873,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4881,0.0,0.8873239436619719,0.7108357637846312,0.2772607713662301,0.5625,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.4400559232696528,0.6943486099101884,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8669,0.0,0.05633802816901412,0.9201099418328073,0.2949197364006378,0.1875,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7382980730483591,0.9274316882008423,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
769,0.2857142857142857,0.5915492957746479,0.4664809773149595,0.3800544031657974,0.625,0.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6311809448515892,0.17893507114012508,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9055,0.42857142857142855,0.2535211267605634,0.1313149573431227,0.42112789508432347,0.625,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3091700352265444,0.6561217252186744,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4546,0.0,0.3380281690140845,0.08773812185413458,0.8220409061074431,0.5625,0.2,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3923985548132699,0.533148957895974,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8640,0.0,0.1267605633802817,0.045645264848910835,0.31788416826732824,0.8125,0.4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33310553187018666,0.7578463990207501,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4167,0.14285714285714285,0.676056338028169,0.23801248745720585,0.45530151126728724,0.5625,0.4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3091700352265444,0.08567026292967422,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4830,0.0,0.2112676056338028,0.5279530866820241,0.3991926727384685,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6191134970123616,0.882523856522915,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7602,0.14285714285714285,0.5492957746478874,0.7639669574170989,0.6050637815431288,0.5625,0.4,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.761893863390746,0.6775833921729033,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
921,0.5714285714285714,0.3098591549295775,0.26266661231415533,0.4632406308562227,0.5625,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6191135826526057,0.21674039253961813,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1132,0.0,0.05633802816901412,0.1724614222238317,0.1964998134708687,0.5625,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.440134859785677,0.26121088301861134,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
7505,0.14285714285714285,0.619718309859155,0.19920595628644405,0.41351811885973144,0.375,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7858293600343883,0.7194490967805993,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3882,0.14285714285714285,0.2112676056338028,0.12353186491825868,0.6833036404661806,0.4375,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1664605599390383,0.06287425852813847,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
510,0.14285714285714285,0.7042253521126761,0.2466282965048269,0.3293664424829719,0.5,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7858353976715914,0.23007509470607349,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8012,0.0,0.8309859154929579,0.0757090461008383,0.6144771980907986,0.375,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.22604190503696853,0.8395868478747245,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2428,0.0,0.3802816901408451,0.24141152051828282,0.629800744445055,0.375,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22582019196079905,0.27589868913899096,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4835,0.14285714285714285,0.3943661971830986,0.23485426442412854,0.7723600083069265,0.6875,0.6000000000000001,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.738315201097162,0.7505023183814166,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8929,0.2857142857142857,0.6619718309859155,0.44786395114548405,0.5728275756209642,0.25,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.4521911458464346,0.8110738108576705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4914,0.14285714285714285,1.0,0.18718791886977504,0.5844237213849885,0.1875,0.2,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.27359555364226795,0.5661541284413201,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2426,0.14285714285714285,0.5352112676056339,0.8092365315106264,0.61569363473377,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.19036322782247517,0.19493323290223802,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8559,0.2857142857142857,0.16901408450704225,0.12658657933857706,0.6424806362161525,1.0,0.2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.33285003847554495,0.7439060177876302,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6701,0.14285714285714285,0.676056338028169,0.5987445538154252,0.5777891895900773,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.7142693236945684,0.8571380366301605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5346,0.2857142857142857,0.43661971830985913,0.6276879438996874,0.2662352588249107,0.5,0.4,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.23780982612275703,0.6388201074806038,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5605,0.0,1.0,0.185763779789832,0.6234290543882387,0.25,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6786953178894254,0.8465016272108524,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1695,0.42857142857142855,0.8732394366197184,0.4122163208003995,0.626246064525573,0.3125,0.4,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3926751157079391,0.17169043252989136,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
504,0.42857142857142855,0.47887323943661975,0.8333228598238727,0.23247764613361888,0.375,0.2,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5835780388326076,0.24753038900543115,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6294,0.14285714285714285,0.47887323943661975,0.14136119925911458,0.5404567744126254,0.5625,0.4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1782284810248268,0.8064510164571981,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5321,0.14285714285714285,0.23943661971830987,0.5594233844062967,0.5191050099346672,0.375,0.2,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.4282675436811276,0.6871124743335468,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5,0.42857142857142855,0.9154929577464789,0.21603699895513429,0.40063594675350656,0.6875,0.6000000000000001,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4997052667213302,0.12657544461305914,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6865,0.14285714285714285,0.9014084507042254,0.31454582618705934,0.9936118029741248,0.375,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42817857298317974,0.7285920892313007,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8262,0.8571428571428571,0.07042253521126762,0.5647160731640317,0.8014332250039956,0.5,0.2,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17836836009004964,0.9091165008388935,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5821,0.5714285714285714,0.08450704225352113,0.21382206956611494,0.7649763140701018,0.75,0.2,0.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.29746586854463286,0.8767008003942482,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6337,0.14285714285714285,0.9295774647887324,0.6893882757178961,0.33877894365571903,0.6875,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5470205880431214,0.6504890300653571,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4268,0.14285714285714285,0.7323943661971831,0.6552748773364842,0.7093630655431116,0.625,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.44014156351366673,0.19092835892941387,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3816,0.14285714285714285,0.7042253521126761,0.11392764060492795,0.3709543277457351,0.6875,0.2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2854015370587294,0.20420290186468848,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
815,0.14285714285714285,0.23943661971830987,0.3489271463004676,0.8540605831327416,0.6875,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.35681856846441984,0.15789606302666645,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
657,0.8571428571428571,0.352112676056338,0.10953515724739904,0.3014211449500848,0.75,0.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7737680354726079,0.21836941538671978,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3229,0.14285714285714285,0.7887323943661971,0.32015620601912753,0.48413391668112093,0.625,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05935953686593415,0.050261383115139675,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7511,0.0,0.6619718309859155,0.17898159338001904,0.46472172106760834,0.6875,0.2,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7384546043832515,0.6908145407802474,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3421,0.5714285714285714,0.7746478873239436,0.22744792785730492,0.4305679132475154,0.5625,0.2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5352117499518595,0.13788249197940539,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2432,0.2857142857142857,0.6338028169014085,0.15675803278637732,0.5996107678027945,0.5,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.28541485887446494,0.04819327022959859,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5197,0.2857142857142857,0.1830985915492958,0.021084191233178763,0.25524187138491394,0.5625,0.6000000000000001,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.48760909609581893,0.6739722425243174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5988,0.14285714285714285,0.3943661971830986,0.2387536052514596,0.4807123394368803,0.5625,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.44007352709758907,0.6605219311798228,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4321,0.5714285714285714,0.352112676056338,0.588118411916446,0.5265585413482805,0.3125,0.2,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.34508327155380936,0.16860614258580728,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6920,0.14285714285714285,0.7605633802816901,0.4464589839133673,0.45531535172595994,0.1875,0.4,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5470472316745925,0.6957366378101001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5521,0.42857142857142855,0.3943661971830986,0.30272376765928105,0.5523151270313194,0.3125,0.2,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.23774416860234626,0.5966465718619447,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
7169,0.0,0.323943661971831,0.09141233871077843,0.6395341422391013,0.375,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.21403133659314044,0.6459338460596493,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1825,0.5714285714285714,0.7323943661971831,0.09641173692777721,0.4849892951200956,0.5625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3924318593526086,0.20326503995810732,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6032,0.2857142857142857,0.8309859154929579,0.7582834728117538,0.6677401081771419,0.4375,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3806430039849501,0.7459436532516575,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1908,0.0,0.5492957746478874,0.13150038203295755,0.8213831668787801,0.625,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.761893863390746,0.2027455708397881,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
410,0.0,0.6901408450704226,0.3631390047080443,0.3135026916623092,0.625,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26154551931932346,0.016823560892341584,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6869,0.0,0.5211267605633803,0.6389990436346416,0.5353885000280534,0.375,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2854015370587294,0.8623010362374067,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7415,0.42857142857142855,0.8450704225352114,0.11698855198615986,0.5136310450412965,0.5625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.39236620183219795,0.8805672564369124,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6221,0.0,0.45070422535211274,0.2800838487542608,0.13467008077480375,0.375,0.4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.524061865960372,0.872463401999386,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1851,0.0,0.14084507042253525,0.19207257648235906,0.553706156616262,0.125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3804141542217794,0.3084508458370948,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2801,0.42857142857142855,0.014084507042253558,0.25936527821498095,0.5850319397064743,0.25,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.23780982612275703,0.18671627558715082,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
