,Children,Age,Income,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,Techie,Port_modem,Tablet,Phone,Multiple,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharge,Bandwidth_GB_Year,Area_Rural,Area_Suburban,Area_Urban,Gender_Female,Gender_Male,Gender_Nonbinary,InternetService_DSL,InternetService_FiberOptic,InternetService_None,Contract_Month-to-month,Contract_Oneyear,Contract_TwoYear
5867,2,60,20726.52,7.47385,15,1,0,0,0,1,0,0,0,1,0,0,1,1,1,210.1051,6417.345402,0,1,0,0,1,0,1,0,0,1,0,0
7157,2,20,49500.0,14.94346,15,1,0,0,0,0,1,1,0,1,1,1,0,0,0,172.4885,5172.214852,0,0,1,1,0,0,1,0,0,1,0,0
6810,1,26,44022.7,13.20324,13,0,1,0,1,1,1,1,0,1,0,0,1,0,1,159.9642,4974.850117,0,0,1,1,0,0,0,0,1,1,0,0
1300,0,63,23514.45,10.6945716,17,4,0,1,0,0,1,0,0,0,0,1,0,0,1,104.964303,1370.012453,0,0,1,0,1,0,1,0,0,1,0,0
3811,1,71,12259.5,6.119731,11,0,0,0,1,0,1,0,0,0,0,1,0,0,1,124.9643,1844.72312,0,0,1,0,1,0,0,1,0,1,0,0
7148,1,39,80790.57,7.146126,14,0,0,0,1,0,1,0,0,0,0,1,0,1,1,159.9512,4571.59639,0,1,0,1,0,0,0,1,0,0,0,1
2608,4,68,57292.08,9.906298,10,0,0,0,1,1,1,1,0,0,0,0,0,0,1,124.9607,673.250968,1,0,0,1,0,0,1,0,0,0,0,1
2,4,50,9609.57,10.75280028,9,0,1,1,1,0,1,1,0,0,0,0,0,1,1,159.947583,2054.706961,0,0,1,1,0,0,1,0,0,0,0,1
7898,1,45,7071.85,11.68162,12,1,0,1,0,0,1,0,0,0,0,0,1,0,0,117.4392,6210.252604,1,0,0,0,1,0,1,0,0,1,0,0
4423,0,73,87527.27,11.90177,11,2,0,0,0,0,1,1,0,0,1,1,0,1,1,172.5034,1570.995815,0,0,1,0,1,0,0,0,1,1,0,0
6144,3,56,12490.92,11.98659,12,1,0,0,1,0,1,0,0,0,0,1,1,1,1,220.1185,6016.072225,0,1,0,1,0,0,0,1,0,0,0,1
7665,1,21,50275.96,13.77481,11,1,0,0,0,1,1,0,0,1,0,0,1,1,1,197.6288,5845.877831,0,0,1,1,0,0,0,0,1,0,0,1
1155,3,33,53862.8,2.944771091,13,1,0,0,0,0,1,1,0,0,1,0,0,1,1,192.470522,1312.134316,1,0,0,1,0,0,0,1,0,0,0,1
5538,0,79,38096.62,9.709458,6,2,0,0,1,0,1,0,1,0,0,0,0,1,0,117.4835,5639.931173,1,0,0,0,1,0,0,0,1,1,0,0
4948,2,45,32955.23,12.21135,14,2,1,0,0,1,1,1,0,0,1,1,0,0,0,137.5165,342.5038822,0,1,0,1,0,0,0,0,1,1,0,0
9717,0,28,9245.78,5.82842,14,0,1,0,0,0,1,0,0,0,0,1,0,0,1,124.9643,5236.791874,0,0,1,1,0,0,0,1,0,0,1,0
4261,0,65,63033.65,12.91437,16,2,1,0,1,0,1,1,1,0,0,0,1,1,1,222.6326,1243.099192,0,1,0,1,0,0,1,0,0,0,1,0
5289,7,18,57469.38,13.72489,12,0,1,0,1,0,0,0,0,0,1,1,0,1,1,152.4742,6149.726033,1,0,0,0,1,0,1,0,0,1,0,0
2803,0,26,32202.44,14.08029,12,0,0,0,1,1,1,0,1,0,0,1,1,1,1,202.6362,1481.311788,0,1,0,0,1,0,1,0,0,0,0,1
9947,6,72,5540.32,10.74203,20,2,0,0,0,0,1,0,1,0,0,0,0,0,1,82.49655,4905.287249,0,0,1,1,0,0,0,0,1,0,0,1
2675,3,50,70321.71,12.99114,10,0,1,0,1,0,1,0,1,1,1,1,1,0,0,187.4847,967.8404944,0,1,0,0,1,0,0,1,0,1,0,0
4186,0,76,32125.5,16.15631,12,2,0,0,1,0,1,0,0,1,0,0,0,1,1,169.9378,510.6595626,1,0,0,0,1,0,0,1,0,0,0,1
9019,4,37,67068.72,11.52123,18,1,0,0,1,0,0,0,0,0,0,1,0,1,1,127.475,5463.517233,1,0,0,1,0,0,0,0,1,0,1,0
339,3,27,38864.57,10.66015784,10,1,0,0,0,1,1,1,1,1,0,0,0,1,1,204.961033,1771.472597,0,0,1,0,1,0,0,1,0,1,0,0
1789,0,26,56143.59,7.415363166,14,0,0,0,1,0,1,0,0,0,0,1,0,1,1,159.951231,509.6727126,0,1,0,1,0,0,0,1,0,1,0,0
1204,0,81,40661.06,2.516745112,12,1,0,0,1,1,1,0,1,0,1,0,0,0,1,95.019486,876.3492188,0,0,1,0,1,0,0,0,1,0,1,0
2138,1,52,31637.52,12.46389,18,1,0,0,1,0,1,0,0,1,1,1,1,1,1,255.1372,1428.317482,1,0,0,1,0,0,0,1,0,0,1,0
7338,0,63,62262.35,15.93197,10,3,0,0,0,0,1,1,0,0,1,0,0,0,1,157.4836,3748.057497,0,1,0,1,0,0,0,1,0,1,0,0
4217,0,40,24810.37,10.52577,12,2,0,1,1,1,1,0,1,1,1,1,0,1,0,165.0113,1670.49598,0,0,1,1,0,0,0,0,1,1,0,0
6479,2,26,39250.53,12.38401,10,2,1,0,0,0,0,1,0,1,1,1,0,0,1,192.4885,5021.065195,0,1,0,0,1,0,0,1,0,0,0,1
1355,4,33,6878.84,8.61275076,11,1,0,0,1,0,1,0,1,0,0,0,0,0,0,82.496547,1797.14783,1,0,0,1,0,0,0,0,1,0,1,0
7515,4,48,25948.52,12.03137,14,0,1,0,0,0,1,0,1,1,1,0,0,0,1,117.5152,5598.052693,0,1,0,0,1,0,0,0,1,1,0,0
5339,1,47,11043.16,5.371609,12,1,0,1,0,1,1,0,0,1,1,0,0,0,1,127.4738,3812.804172,0,0,1,1,0,0,1,0,0,1,0,0
1631,2,52,21000.61,8.901128259,16,1,0,0,1,0,1,1,1,0,0,1,1,0,0,184.971516,1123.759368,0,0,1,0,1,0,0,1,0,1,0,0
1912,3,63,15423.53,12.18665298,13,0,1,0,1,0,1,0,1,0,1,1,0,0,0,140.004928,1579.867444,0,1,0,0,1,0,0,1,0,1,0,0
2891,1,61,9327.52,9.904595,14,2,0,0,1,0,1,1,1,0,0,1,1,1,0,235.1417,1439.765003,1,0,0,0,1,0,1,0,0,0,1,0
2885,1,40,11923.86,6.889062,16,1,1,0,1,0,1,0,0,0,1,1,0,0,1,137.4872,1756.84915,0,1,0,1,0,0,0,1,0,1,0,0
8594,2,62,12705.84,14.64928,18,2,0,0,1,1,1,1,0,0,1,0,1,1,1,252.6378,6130.335448,1,0,0,1,0,0,0,1,0,1,0,0
7109,4,26,38151.92,8.426701,14,0,1,0,0,0,0,1,1,1,1,0,0,1,0,197.484,5958.978015,1,0,0,1,0,0,1,0,0,1,0,0
5022,0,56,26010.99,10.30393,9,1,1,0,1,0,1,1,0,0,0,0,0,1,0,159.9476,6256.139215,1,0,0,1,0,0,1,0,0,1,0,0
4793,2,68,31096.42,8.347688,12,0,0,0,0,1,1,1,0,0,1,0,1,0,0,162.4676,2615.647724,0,0,1,0,1,0,1,0,0,0,0,1
9547,3,23,45647.43,8.773331,12,0,0,0,1,0,0,1,0,0,1,1,0,0,1,137.5165,3406.934201,0,1,0,0,0,1,0,0,1,0,0,1
3126,4,84,48487.99,9.437887,9,0,0,1,0,0,1,0,0,0,0,1,1,1,0,220.1185,893.3552968,0,1,0,0,1,0,0,1,0,1,0,0
3322,2,73,17822.29,8.484795,10,2,1,0,0,0,1,1,0,0,0,0,1,1,1,240.1149,1113.10611,1,0,0,1,0,0,0,1,0,1,0,0
835,0,47,51909.42,10.13282402,11,0,0,0,0,1,1,0,0,0,1,0,1,1,0,220.132293,720.5035962,1,0,0,0,1,0,0,1,0,1,0,0
8201,1,35,27361.32,10.27532,9,1,0,0,1,1,1,0,0,1,0,0,0,0,1,134.9509,4904.294892,0,1,0,0,1,0,0,1,0,0,0,1
5631,4,73,32631.96,9.687778,16,0,0,0,0,0,1,0,1,1,0,1,0,1,1,184.9647,5526.487954,1,0,0,0,1,0,0,1,0,0,1,0
4289,0,65,37261.82,8.923032,10,3,2,0,1,0,1,0,0,1,0,0,1,0,1,159.9349,577.4706172,1,0,0,1,0,0,0,1,0,0,1,0
7505,0,32,7490.58,11.63863,12,2,0,0,1,0,1,0,0,0,1,1,0,0,1,137.4872,5704.335112,1,0,0,0,1,0,0,1,0,1,0,0
9391,1,41,34754.46,6.304843,10,0,1,0,1,0,0,1,1,0,0,1,1,1,1,255.1417,6140.647609,1,0,0,1,0,0,0,1,0,1,0,0
9434,2,30,39223.71,7.771673,12,1,1,0,1,0,1,1,0,1,0,0,1,0,1,192.4404,5852.299578,0,0,1,0,1,0,0,1,0,0,0,1
3654,0,72,29702.84,7.204886,14,1,1,0,1,1,1,0,1,0,1,1,0,0,0,120.0049,980.2047172,0,0,1,0,1,0,1,0,0,0,0,1
3788,0,87,62496.87,11.76887,8,2,0,0,1,0,1,0,0,0,1,0,1,0,0,117.4858,313.8263132,1,0,0,0,1,0,0,0,1,0,1,0
7527,3,51,41620.84,10.94942,12,0,0,0,0,0,1,0,0,0,0,1,1,1,1,220.1185,6358.605209,1,0,0,0,1,0,0,1,0,1,0,0
5457,0,89,27155.66,16.4535,17,1,1,0,0,1,1,0,1,0,0,0,1,0,1,139.9568,3382.423508,0,0,1,0,1,0,0,1,0,0,0,1
1089,0,40,64088.93,10.10186417,10,2,0,0,0,0,1,0,1,0,1,0,1,1,1,202.649979,1653.999552,0,0,1,0,1,0,1,0,0,1,0,0
1006,2,78,22880.13,9.256839293,11,2,2,1,0,0,1,0,0,0,0,0,1,1,1,207.609354,888.7604416,0,0,1,1,0,0,0,1,0,0,1,0
9186,2,36,23826.48,12.46976,14,1,1,0,1,0,1,1,0,0,0,1,0,1,1,192.4567,4972.468459,0,0,1,1,0,0,0,1,0,1,0,0
4029,4,62,11607.82,11.4166,6,1,0,0,1,0,1,0,0,1,0,0,1,0,1,139.9349,962.2206823,1,0,0,0,1,0,1,0,0,1,0,0
9778,3,72,54152.37,13.26554,13,1,0,0,1,1,1,0,0,0,0,1,0,1,0,139.9512,4779.865673,0,1,0,0,1,0,1,0,0,0,0,1
7559,0,35,42072.37,11.90199,17,0,1,0,1,1,1,0,0,0,1,0,1,0,1,129.9621,5052.845925,1,0,0,0,1,0,1,0,0,1,0,0
8171,5,86,85549.31,7.009923,9,3,0,0,0,1,1,0,0,1,0,1,1,0,0,152.4441,4123.921101,0,1,0,0,1,0,1,0,0,0,0,1
2729,2,35,56144.7,9.093452,12,2,2,0,0,1,1,0,0,1,1,1,0,0,1,127.5067,723.6126048,0,0,1,1,0,0,0,0,1,0,1,0
3472,2,23,81939.38,5.393739,11,4,1,0,1,0,1,0,0,1,1,1,1,0,1,152.4907,1102.750144,1,0,0,0,1,0,0,0,1,1,0,0
812,1,39,98173.49,6.483393995,15,1,0,0,1,0,1,0,0,0,0,0,1,1,0,207.609354,993.8801154,0,0,1,1,0,0,0,1,0,1,0,0
35,1,52,8283.29,13.80362698,11,0,1,0,1,0,1,1,1,1,0,1,0,0,1,162.483267,1209.961168,0,1,0,0,1,0,1,0,0,1,0,0
1066,1,32,31578.17,8.504581001,11,0,2,0,1,0,1,1,0,0,1,0,1,0,0,162.467607,2062.863163,0,1,0,1,0,0,1,0,0,0,0,1
6437,2,55,70150.34,9.823973,18,1,0,0,0,0,1,0,1,0,0,1,0,0,1,107.482,5880.656131,0,0,1,0,1,0,1,0,0,0,0,1
4371,2,79,76126.58,9.044187,13,1,0,1,1,0,0,1,1,0,1,0,1,1,0,255.1555,1874.421389,0,0,1,0,1,0,0,1,0,1,0,0
6126,0,64,28409.36,9.8446,11,0,0,0,1,1,1,0,0,0,0,1,0,1,1,139.9512,5176.004699,1,0,0,1,0,0,1,0,0,0,1,0
1230,0,41,98906.55,9.540070446,11,0,0,0,1,1,1,1,1,0,0,0,0,1,1,162.465269,1154.892024,1,0,0,1,0,0,1,0,0,0,0,1
6399,4,65,50199.18,11.01658,4,0,0,0,1,1,1,1,0,0,1,0,0,0,1,125.0073,4442.819177,0,0,1,1,0,0,0,0,1,0,1,0
170,0,53,32653.51,4.372034777,7,1,0,0,1,0,1,1,1,0,1,0,1,0,0,164.985293,2144.735024,0,1,0,0,1,0,1,0,0,1,0,0
8384,0,43,12824.19,10.21764,11,0,0,1,0,1,0,1,1,1,0,0,1,0,0,194.9581,4429.501145,0,1,0,1,0,0,0,1,0,1,0,0
2712,5,53,20473.21,16.84547,16,0,0,0,1,0,1,1,1,0,1,0,1,0,0,152.509,1170.830123,0,1,0,1,0,0,0,0,1,0,1,0
911,4,43,49710.21,14.96043073,11,1,0,0,0,0,1,1,0,0,1,0,0,1,0,172.470522,1148.280787,0,1,0,0,1,0,1,0,0,1,0,0
6007,3,32,20447.16,9.188651,11,0,0,0,0,1,1,0,1,0,0,0,0,0,0,82.49655,5598.408561,1,0,0,0,1,0,0,0,1,0,1,0
3115,3,26,7399.99,11.90764,13,2,2,0,0,0,1,0,0,1,0,1,1,1,1,222.6143,2541.621959,1,0,0,1,0,0,1,0,0,1,0,0
9651,2,44,32662.01,10.91202,13,3,0,0,0,1,0,1,0,0,1,0,0,0,0,157.4836,4220.274809,0,0,1,1,0,0,0,1,0,1,0,0
7110,6,65,22606.89,8.284685,13,2,1,0,1,0,1,1,0,0,1,0,0,0,1,157.4836,5483.967712,0,1,0,1,0,0,0,1,0,0,1,0
7374,2,34,30483.16,5.963307,14,0,0,0,0,1,1,1,0,0,0,0,0,1,1,179.9476,4037.157006,1,0,0,0,0,1,0,1,0,0,0,1
8114,1,46,20327.16,11.27511,13,3,0,0,0,0,1,0,0,0,0,0,0,0,0,112.4551,4529.292662,0,1,0,0,1,0,0,1,0,1,0,0
2255,0,39,15635.66,8.163008,14,1,0,0,0,1,1,0,0,0,0,0,0,1,1,127.4421,744.427424,1,0,0,1,0,0,1,0,0,1,0,0
2183,0,81,1179.53,11.14827,13,2,0,0,1,1,1,1,0,1,0,0,0,1,1,202.4433,1988.072662,0,0,1,1,0,0,0,1,0,1,0,0
2951,3,59,10121.11,10.67622,12,1,1,0,1,0,1,0,0,1,0,1,1,1,1,242.6143,1567.299499,0,1,0,0,1,0,0,1,0,0,0,1
1490,3,65,62616.43,12.75213898,8,1,0,0,1,1,1,1,0,0,0,0,1,0,0,137.468388,704.224884,1,0,0,0,1,0,0,0,1,1,0,0
2292,0,47,19387.14,11.56658,14,1,0,0,1,0,1,1,1,0,1,0,0,0,0,160.0013,499.7241703,0,1,0,1,0,0,0,1,0,1,0,0
7367,0,53,15849.62,9.757767,12,0,0,0,0,0,1,1,0,1,1,0,0,0,1,159.9794,5468.390333,0,1,0,1,0,0,1,0,0,1,0,0
4028,0,51,1779.33,8.907172,14,4,0,0,1,0,1,0,1,1,1,0,0,1,0,184.9785,1796.010353,0,0,1,1,0,0,0,1,0,1,0,0
391,0,75,34474.39,6.02604588,11,2,0,0,0,0,1,1,0,1,0,0,1,1,0,262.610632,1842.258692,0,1,0,0,1,0,0,1,0,1,0,0
816,1,52,29736.31,3.461555254,7,0,1,0,1,0,1,1,0,0,1,1,1,1,0,245.146969,1460.586413,0,1,0,1,0,0,1,0,0,1,0,0
7920,0,28,34629.11,12.56263,10,0,0,0,0,0,1,0,0,1,1,0,0,0,1,147.4738,4495.259979,0,1,0,0,1,0,0,1,0,1,0,0
9958,1,29,20693.32,6.510457,9,0,0,0,1,0,1,0,0,0,1,1,0,0,1,137.4872,5598.228474,0,0,1,1,0,0,0,1,0,1,0,0
792,0,83,29470.61,10.4673283,14,1,0,0,0,0,1,0,1,0,0,0,0,1,1,149.959755,639.7187297,0,0,1,0,1,0,0,1,0,1,0,0
2178,1,64,47079.18,13.7331,11,2,0,0,0,0,1,0,0,0,0,0,1,1,1,207.6094,762.0564475,0,0,1,0,1,0,0,1,0,1,0,0
3262,2,19,26319.53,8.382585,13,1,1,0,0,1,1,0,0,0,1,0,0,1,1,139.965,3158.141347,0,1,0,1,0,0,1,0,0,0,0,1
4784,1,80,37577.46,13.80285,11,1,0,0,0,1,1,1,0,0,1,1,1,1,0,245.147,1187.8922,0,0,1,1,0,0,1,0,0,0,0,1
2441,1,35,19510.49,11.4017,13,0,0,1,0,0,1,1,0,0,0,1,1,0,0,149.9776,886.9671382,0,0,1,1,0,0,0,0,1,1,0,0
5943,1,59,20073.23,9.25176,13,0,0,0,1,0,1,0,1,1,0,0,1,1,0,212.6228,6746.166459,1,0,0,1,0,0,1,0,0,0,0,1
9770,2,51,13538.2,9.839701,14,0,0,0,1,0,1,1,0,1,1,1,0,0,1,172.4885,6368.533526,0,1,0,1,0,0,1,0,0,0,1,0
4269,4,33,90633.74,11.15366,8,1,0,1,0,0,1,1,0,0,0,0,1,1,0,240.1149,1084.469104,0,1,0,0,1,0,0,1,0,0,1,0
6441,1,49,30403.75,12.11743,12,1,0,1,0,1,1,0,1,1,0,0,1,0,0,162.4526,5954.978524,1,0,0,0,1,0,0,1,0,1,0,0
1390,1,60,38135.76,8.071539004,13,1,0,0,1,0,1,1,0,1,0,0,0,0,1,134.980139,831.4033785,0,0,1,0,1,0,0,0,1,1,0,0
9125,4,33,10260.04,9.419488,7,0,1,0,0,1,0,1,1,0,1,1,1,1,1,267.6647,6162.045297,1,0,0,0,1,0,0,1,0,0,0,1
818,0,83,15842.09,6.69907945,13,1,0,0,0,0,1,0,0,1,0,1,1,0,0,172.44408,1022.516053,1,0,0,1,0,0,0,1,0,0,1,0
5813,3,88,57580.18,7.378299,15,0,0,0,0,0,1,1,0,1,0,0,0,1,0,182.4433,5445.967827,0,0,1,0,1,0,1,0,0,1,0,0
2056,3,23,99291.94,9.056277,13,4,0,0,0,0,1,0,0,1,0,1,0,0,0,127.4601,2130.220399,0,0,1,0,1,0,1,0,0,1,0,0
6818,2,88,52464.43,3.459167,16,1,0,0,1,0,1,0,1,0,1,1,1,1,1,235.1591,5674.248741,1,0,0,0,1,0,0,1,0,1,0,0
287,0,57,65951.35,2.98020454,11,0,0,1,0,0,1,0,0,0,1,1,0,0,1,137.487242,994.6354785,0,1,0,1,0,0,0,1,0,1,0,0
9765,2,61,47134.23,6.264097,17,2,1,1,1,1,1,0,1,1,1,1,1,0,1,155.0084,6115.01855,1,0,0,1,0,0,0,0,1,1,0,0
2672,0,45,25280.79,12.03055,10,0,1,0,1,1,1,0,0,0,0,0,0,1,0,127.4421,2082.052634,0,1,0,0,1,0,1,0,0,0,0,1
3462,3,70,45662.68,7.832277,11,1,0,0,1,0,1,1,1,1,1,1,0,0,0,162.5299,2110.79392,1,0,0,1,0,0,0,0,1,0,0,1
8482,4,77,33567.58,7.83842,11,0,0,0,0,1,1,1,0,1,0,0,0,1,1,182.4433,4984.621447,0,0,1,0,1,0,1,0,0,1,0,0
4992,0,65,25519.32,12.86848,10,1,0,0,1,0,1,0,1,1,0,1,0,1,0,152.4884,1039.380833,1,0,0,0,1,0,0,0,1,0,0,1
3379,1,55,29094.86,5.907805,11,0,1,1,0,0,1,0,0,0,0,0,0,0,1,92.45514,1122.62327,0,1,0,1,0,0,1,0,0,1,0,0
9857,1,31,26912.8,10.00689,10,3,0,1,0,1,1,0,0,0,1,0,1,0,1,129.9621,6594.450698,1,0,0,1,0,0,1,0,0,1,0,0
232,1,63,10909.79,12.21852573,15,2,0,0,1,0,1,1,0,0,0,0,1,1,1,220.114868,2181.752793,0,0,1,1,0,0,1,0,0,0,0,1
8627,3,57,7163.05,11.89701,14,1,1,0,0,0,0,1,1,1,1,0,0,1,0,197.484,6182.792584,1,0,0,0,1,0,1,0,0,0,1,0
5755,2,33,27059.29,11.13076,9,1,0,0,0,0,1,0,1,1,0,0,0,0,0,137.4686,5269.998748,0,0,1,1,0,0,0,1,0,0,1,0
4356,0,47,49662.82,12.33405,19,2,1,0,1,0,1,0,1,1,0,0,1,0,1,129.9763,2977.360531,1,0,0,1,0,0,0,0,1,0,1,0
2270,1,86,43824.26,9.086285,7,0,0,0,1,0,1,0,1,1,0,1,1,1,0,212.6557,1237.129631,0,1,0,0,1,0,0,0,1,1,0,0
8910,1,51,22019.29,5.209809,14,2,1,0,1,0,1,0,1,0,0,0,0,1,1,149.9598,5156.890432,1,0,0,1,0,0,0,1,0,0,0,1
7100,0,39,18759.25,11.73,12,2,0,0,0,0,1,1,0,0,1,0,0,0,1,125.0073,4715.211492,0,1,0,0,1,0,0,0,1,1,0,0
4093,0,37,14828.39,5.318294,15,3,0,0,0,0,1,1,1,0,0,0,0,1,1,162.4653,1452.308983,0,0,1,0,1,0,1,0,0,1,0,0
3208,1,79,22667.79,9.57821,14,1,0,0,1,0,1,0,0,1,0,0,1,0,1,139.9349,897.8110864,0,0,1,1,0,0,1,0,0,1,0,0
5415,2,60,9801.15,11.34653,12,3,1,0,0,0,1,0,1,0,0,1,1,1,1,222.6362,5972.423634,0,1,0,1,0,0,0,1,0,0,0,1
4231,1,62,55801.79,15.00214,9,4,0,0,0,0,1,0,1,1,1,0,0,0,1,129.9915,1537.645961,0,1,0,1,0,0,1,0,0,1,0,0
8128,1,65,42953.62,15.44335,12,3,0,0,1,0,0,1,0,0,0,0,1,1,0,240.1149,6434.683847,1,0,0,0,1,0,0,1,0,1,0,0
9154,1,34,52251.85,15.1921,13,1,0,0,0,0,1,0,0,1,0,0,1,1,1,210.1051,6174.837293,1,0,0,1,0,0,1,0,0,0,0,1
3459,0,42,69335.71,5.619559,12,0,0,0,1,0,1,1,1,0,1,1,0,1,1,207.4974,1051.673689,0,0,1,1,0,0,0,1,0,1,0,0
308,0,50,42093.64,11.44655577,11,1,0,0,1,0,0,0,0,0,1,1,0,1,1,139.99789,683.8622599,1,0,0,0,1,0,0,0,1,0,1,0
102,0,53,23289.77,12.40165307,19,1,0,0,0,1,1,1,0,0,1,0,1,1,1,220.161527,808.4305471,0,0,1,1,0,0,0,0,1,1,0,0
2069,1,46,67172.04,11.07391,16,1,1,0,1,0,1,0,1,1,0,0,1,0,0,142.4526,1918.333346,1,0,0,0,1,0,1,0,0,0,1,0
7741,3,22,26532.74,9.608605,13,1,0,0,1,0,1,1,1,1,1,0,0,1,1,197.484,5888.954237,1,0,0,0,1,0,1,0,0,1,0,0
8655,1,76,27144.01,10.38318,16,1,0,0,0,0,1,0,0,0,0,0,0,0,1,92.45514,4324.605332,1,0,0,1,0,0,1,0,0,0,0,1
8665,0,87,52838.06,12.66209,11,1,0,1,1,1,1,1,0,0,1,0,0,0,1,157.4836,4491.178233,1,0,0,1,0,0,0,1,0,1,0,0
2511,0,31,53116.06,8.183544,15,0,0,0,1,1,1,0,0,1,0,0,1,0,1,159.9349,1256.923905,0,0,1,0,1,0,0,1,0,0,1,0
6101,2,35,19755.4,10.0507,12,1,0,0,1,1,1,0,0,0,0,0,0,0,1,92.45514,6058.310861,0,1,0,0,1,0,1,0,0,1,0,0
2769,2,82,35453.68,10.90456,6,1,0,1,0,1,1,0,1,0,0,0,1,0,0,119.9568,1711.957507,0,0,1,1,0,0,1,0,0,1,0,0
3983,2,42,67376.63,15.74148,11,0,0,0,0,1,1,1,0,1,1,0,0,0,1,179.9794,959.3986136,0,1,0,1,0,0,0,1,0,1,0,0
8076,3,23,26214.55,11.16447,13,1,0,0,1,0,1,1,0,1,0,1,0,1,0,182.4762,5093.145531,0,0,1,1,0,0,0,0,1,0,1,0
9596,2,65,16462.33,9.416598,10,2,1,0,0,0,1,0,0,1,0,0,0,1,1,169.9378,5393.505389,0,1,0,1,0,0,0,1,0,1,0,0
2211,0,40,51427.43,10.54611,8,1,0,0,0,1,1,1,1,1,1,1,0,0,0,195.0062,919.5165157,0,0,1,1,0,0,0,1,0,1,0,0
5890,2,49,65174.04,6.304058,12,2,1,0,1,0,1,0,0,0,1,0,1,0,1,129.9621,4616.261041,0,1,0,0,1,0,1,0,0,0,0,1
4334,0,48,54174.87,6.931743,11,2,0,0,0,0,1,0,0,0,1,0,0,1,0,139.965,767.0616095,0,0,1,0,0,1,1,0,0,0,0,1
5039,2,66,66778.9,15.95744,11,3,2,0,0,0,1,0,1,1,0,0,1,1,0,212.6228,6845.831296,1,0,0,1,0,0,1,0,0,0,0,1
9079,1,21,20838.47,13.30768,19,1,0,0,0,0,1,0,1,0,1,0,0,1,1,130.0064,4604.128041,1,0,0,0,1,0,0,0,1,0,1,0
6527,7,65,52509.41,13.40357,13,1,0,0,0,0,1,1,1,0,1,1,0,0,0,140.0342,6261.334731,0,0,1,0,1,0,0,0,1,0,1,0
4867,2,64,10595.27,9.88484,12,0,0,0,0,1,1,0,0,0,1,0,0,1,1,127.4887,569.8410423,0,0,1,0,1,0,0,0,1,0,0,1
6993,0,35,22692.45,12.29288,17,0,0,0,0,0,1,0,1,1,0,0,0,0,1,137.4686,5896.604353,1,0,0,0,0,1,0,1,0,0,0,1
3547,2,85,28965.11,11.99308,13,0,0,0,1,1,0,0,1,0,1,1,0,0,1,120.0049,639.623576,0,1,0,1,0,0,1,0,0,0,0,1
9555,2,36,13561.91,6.691445,13,2,0,0,1,0,1,0,0,0,0,0,0,1,1,147.4421,4655.255882,1,0,0,1,0,0,0,1,0,1,0,0
4777,0,51,31036.82,6.530692,15,1,0,0,0,1,1,1,1,0,1,0,0,1,1,194.9882,1214.121186,0,1,0,1,0,0,0,1,0,1,0,0
1103,0,32,68188.8,11.11635259,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,124.97808,749.3268907,1,0,0,0,1,0,0,1,0,0,0,1
7548,0,56,61449.42,5.920285,14,0,0,0,1,1,1,0,0,1,0,1,1,1,0,242.6143,3937.196959,0,1,0,1,0,0,0,1,0,1,0,0
9357,0,67,15029.89,7.889915,8,2,0,0,1,0,1,1,0,0,0,0,0,0,1,124.9607,5222.447526,0,1,0,1,0,0,1,0,0,0,0,1
7265,2,19,35807.67,10.58797,16,0,0,0,1,1,1,0,0,1,1,0,1,1,0,210.1518,5709.290774,0,0,1,0,1,0,0,0,1,1,0,0
5832,0,29,16604.79,11.78548,18,1,0,1,1,0,1,0,0,0,0,1,1,0,0,129.9483,6590.287954,1,0,0,0,1,0,1,0,0,1,0,0
2753,0,81,58049.87,12.01958,8,0,0,0,1,1,1,1,1,0,0,0,1,0,1,172.4624,387.3140839,1,0,0,1,0,0,0,1,0,0,0,1
1305,0,27,7128.27,8.71758667,5,2,0,1,0,1,1,0,0,1,1,0,0,1,0,149.984492,1559.824693,0,1,0,0,1,0,0,0,1,1,0,0
1391,4,56,28438.52,10.1125551,12,1,1,0,1,0,1,0,0,0,0,0,1,1,1,175.133074,1798.360928,0,1,0,1,0,0,0,0,1,1,0,0
2770,3,73,25946.0,11.44963,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,92.45514,1287.261282,1,0,0,1,0,0,1,0,0,0,0,1
7926,1,52,64756.4,10.377,17,1,0,0,1,1,1,1,0,0,0,0,0,0,1,144.9607,5847.100806,0,1,0,1,0,0,0,1,0,0,1,0
9307,1,24,20693.63,12.71722,9,0,0,0,0,1,1,1,0,1,0,0,0,1,0,202.4433,6071.169112,0,0,1,0,1,0,0,1,0,1,0,0
5019,3,47,68898.0,4.46616,16,0,2,0,0,0,1,0,0,0,0,1,0,0,1,104.9643,5552.61263,0,0,1,0,1,0,1,0,0,1,0,0
4521,1,85,38644.0,12.26333,13,1,0,0,0,0,1,1,0,0,0,0,0,1,1,147.4713,2626.362759,0,0,1,0,1,0,0,0,1,0,0,1
2680,4,60,23624.9,9.360451,10,2,2,0,1,1,1,0,0,0,0,1,1,0,1,149.9483,964.5339675,0,1,0,0,0,1,0,1,0,1,0,0
